"module","execute_flag","sascode","cc_table","seqno","module_cat","module_util"
"l1","Y","01.1_scdm_data_qa_review-level1","X","1","Level 1","N"
"l2","Y","01.2_scdm_data_qa_review-level2","X","2","Level 2","N"
"mil","Y","","MILTABLE","3","Core","N"
"l3","Y","01.3_scdm_data_qa_review-level3","X","4","Level 3","N"
"enr","N","","ENRTABLE",".","",""
"dem","N","","DEMTABLE",".","",""
"dis","N","","DISTABLE",".","",""
"enc","N","","ENCTABLE",".","",""
"dia","N","","DIATABLE",".","",""
"pro","N","","PROCTABLE",".","",""
"dth","N","","DEATHTABLE",".","",""
"cod","N","","CODTABLE",".","",""
"lab","N","","LABTABLE",".","",""
"vit","N","","VITTABLE",".","",""
"irx","N","","IPHARMTABLE",".","",""
"txn","N","","ITRANSTABLE",".","",""
"pre","N","","PRETABLE",".","",""
"fac","N","","FACTABLE",".","",""
"pvd","N","","PVDTABLE",".","",""
"prr","N","","PRRTABLE",".","",""
"prs","N","","PRSTABLE",".","",""
"fea","N","","FEATABLE",".","",""
